reviewId,content,score,at
e9300be2-7e12-4f1b-ae2c-8bace3480552,sulit untuk di akses,1,2026-06-05 00:07:30
b19b32e0-9a41-4b46-b120-2264828906e1,"Saya coba daftar, pas daftar katanya sudah pernah log in. Nyatanya saya gak pernah daftar, pas coba log in belum ter daftar, ini gimana ya. Tolong di perbaiki dulu apknya",1,2024-02-18 09:09:01
26272bd0-52ba-4285-a8de-e4d40c722c21,padahal alamat email udah bener tapi salah terus,1,2026-06-01 12:40:43
388ac4f3-bdf7-494b-8480-4ddcf6ae7b35,"Sayang sekali, gunanya aplikasi untuk mempermudah akses ternyata baru buat akun saja sudah di persulit tidak bisa swafoto dan foto ktp. Semoga banyak perbaikan deh",2,2024-06-11 08:07:46
0b892518-cc07-4829-9ba9-db6428afe1c1,Ditolak! Alasanya : Foto rumah belum dilengkapi titik koordinat. Bagaimana cara memberikan titik nya? Sedangkan saat pengambilan gambar kamera nya hanya bisa menggunakan kamera bawaan. Fotonya tidak bisa pilih dari gallery.,1,2022-05-17 19:06:08
8b7d3373-5b1e-4ebe-8a88-6c5b659ca6fa,Aplikasi koplak dan parah daftar saja susah. Udah isi data dgn benar msh saja susah........perbaiki dulu semua sistem aplikasinya sebelum dipublikasikan. Maklumlah aja buat ajang korupsi sich makane aplikasi gk jelas.,1,2022-09-21 14:27:54
4dd817ed-3795-4598-9a56-cf0272f38fcf,"Tidak bisa login,padahal sudah ada laporan sudah terdaftar,dan silahkan login,tapi saat login ada pemberitahuan belum terdaftar,tolong di beri penjelasan dan bagaimana caranya... Terimakasih.",3,2021-12-31 07:01:59
6492245c-240d-41a4-9f4a-990f79007315,"Saya udah usul buat daftar dtks, sudah saya turuti foto rumah, foto ktp, jawab ini itu segala macem. Saya tinggalin bentar aplikasinya, masuk lagi tampilannya berubah (update mungkin) tiba tiba hilang usulan saya. Gimana ini menyusahkan orang susah saja",1,2025-02-18 12:42:06
06956259-db37-413b-b143-cac1dd9df3fc,kenapa aplikasi ngak bisa terbuka kecewa,1,2026-05-31 10:22:06
0e08aedb-4719-4a34-8d99-6bc0e8d5ffa1,"Aplikasinya sangat mengecewakan Sudah daftar tapi pas mau login selalu muncul username tidak terdaftar/belum di aktifkan, tolong lah di perbaikin bug nya",1,2022-09-16 02:20:39
b3303038-f5ff-4e21-93d6-88d517cd6bbb,Sudah daftar dan ngisi berulang-ulang malah error terus Buat apa bikin aplikasi ga ada ga jelas kaya begini katanya biar gampang bisa daftar on-line kenyataannya eeee malah di bikin error tau apa itu namanya kata orang-orang sih itu namanya BUG BUG BUG,1,2022-09-16 10:18:39
cef082e8-5aad-4613-9ada-6fbd1bb0b05a,sy kasih bintang 2 dulu krna apk belum bisa d buka2,2,2026-06-01 02:02:02
9417e242-dbef-47a6-b864-846a78377534,Aplikasi gak bisa.. Mau daftar aja selalu koneksi error.. Nasib lah jadi orang sakit gak pernah kebagian.. Mau daftar aja susah.. Mau usulan Lewat pak RT juga ribet..,1,2022-10-02 15:21:15
1b12970d-08a7-460b-9550-52202ba4cb5b,"Isi usulan udah sampai tab terakhir (tambah usulan), malah error mulu ""terjadi kesalahan"". Alhasil gak bisa submit usulan buat daftar bantuan. Versi sebelumnya udah terdaftar DTKS, ini di update trs login lagi kok malah belum terdaftar DTKS. Yassalam, gimana sih ini",1,2025-02-18 11:06:29
210b0c18-7adb-4e2f-8df0-6679778479ec,utk saat ini kenapa ya aplikasi ny GK bisa di buka sama sekali🥺,5,2026-06-02 00:15:20
73d2316f-f016-4baa-bd3b-767aebf81306,katanya lewat aplikasi cek bansos bisa untuk perbarui data di DTKS tapi ketika Saya sudah login kok gak bisa ya gak ada menu 'perbarui data' yang ada menu 'usul' dan 'sanggah' gimana sih ini aplikasi,1,2025-07-08 13:48:31
284b839e-8837-4a04-b710-22c1987b460f,"Alhamdulilah saya sudah menginstalnya dan sudah menggunakan aplikasi ini semoga saja bisa bermanfaat bagi kami masyarkat kecil yang sngat membutuhkan uluran tangan dari pihak terkait, dan semoga apa yang kita usulkan bisa terrealisasi dengan cepat...",5,2021-09-22 16:11:38
a63e5387-808f-4506-bd34-995d4f8c61e1,"pas daftar gampang bgt pas terakhir tulisan nya user sudah terdaftar silahkan login, giliran login katanya belum aktifasi . ini maksutnya gimana si udh msukin email sm notelp tetep aja tulisan nya belum aktifasi . capek daftar lagi tulisan nya user sudah terdaftar gitu aja terussssssss",1,2022-09-09 15:16:26
e1e49339-5348-448c-85e5-e1c89ca199e1,kenapa aplikasi ya sulit dibuka,3,2026-06-01 06:31:34
07d3acc0-3b51-4a4d-8925-34e08173d19b,"Beberapa hari yg lalu sy mencoba melakukan usulan warga baru DTKS. Namun aplikasinya eror, dan disuruh menghubungi admin. Sudah tak coba beberapa kali tapi tidak bisa. Mohon untuk diperbaiki. Karena banyak yg mau mendaftarkan baru di DTKS. Terima kasihh.",2,2023-08-07 02:35:33
47806826-c5d9-485e-a0ee-a8f2407ad817,"Aplikasi Abal"" sangat mengecewakan.udah daftar habis itu buka lagi gak bisa.mugo"" yg udah daftar dan mengisi data"" sama seperti saya tidak di manfaatkan oleh orang"" yg tidak bertanggung jawab",1,2021-08-26 03:04:21
c410cc6f-0779-4155-985a-5c68c8a5b2cf,aplikasinya kenapa tidak bisa di buka,5,2026-05-31 03:35:09
e9268a6b-8e0a-489d-a6f5-38639ae1c69e,ini program pemerintah kok sistemnya Masi kalah sama aplikasi judi online ya😁,1,2026-06-01 15:18:43
e60f7da7-b3a4-4334-be36-86189a8322fc,"Sangat mengecewakan aplikasinya, giliran mau login gak bisa bisa masuk, muter terus apk nya, kalau tidak niat membantu masyarakat, jangan dibuat aplikasi seperti ini dong. kan tujuannya untuk membantu dampak BBM dan lain lain kan.",1,2022-10-02 03:50:07
f91ad35e-1f04-407e-a2b9-5e49d714050e,Gak ngarti sama aplikasi gak jelas kata gini sudah bener isi data semua tapi pas mau login gak bisa aneh. Padahal nama sama password sudah bener semua tetep gak bisa login...?,1,2022-10-29 23:23:16
5cdef604-6c57-4270-843b-4ddd44822baf,gak bisa login sotoy bangett nih apk,2,2026-05-30 01:22:16
528ed616-9dcc-4bd5-a76c-fd379179ac54,"aplikasi gak bisa dibuka karena lupa,jika didaftar tidak bisa lagi.... kalau pemerintah bikin aplikasi yg jelas...ketika seseorang lupa,atau no hpnya hangus ada opsi bisa perbaikin lagi..paling gak kalau gak bisa...bisa lewat daftar ulang....ini apa...gak bisa semua...masak org pemerintah bikin aplikasi gak ada mode sefty ke masyarakat..kalah dengan aplikasi game2 bocil",1,2025-10-21 07:42:26
5695147b-6fd2-45ab-86ae-2a1af8b92141,"gak pernah berharap dapat bNtuAn apa pun dari negri +62, karna saya memang tidak pernah dapat bantuan apapun itu sekalipun, ehhh coba coba downld lah katanya melalui apl ini bisa mana tau, akhirnya saya downld BISA, bisa nya hanya untuk daftar doang selebih nya menungguh aktivasi, garing tau apl PHP doang, #BANSOSTOLONGAq",2,2022-06-28 17:35:52
8dddf22a-8e3e-4834-bd42-2a45a6c00870,di buka eror trus enggah bisa login padahal ada data loh tolong di perbaiki lagi yaa,1,2026-05-27 10:27:47
3c7d9a71-5467-43d9-8cf6-dc82f6a07d1f,buruk dan tak bisa digunakan sebagaimna mestinya!!!,1,2026-06-01 06:25:12
4b4d48ba-f166-42e5-b652-a058327891ec,susah masuk gimana eror terus,3,2026-06-02 11:47:23
44884ba3-6594-4929-9165-50482ae02b16,"Aplikasinya bad banget. Selalu loading saat login. Aplikasi ini tidak membantu, malah nambahin penuh memori. Harap diperbarui lagi lah, katanya untuk membantu masyarakat tapi disini malah bikin ribet, bikin jengkel, emosi malah tambah naik darah. Pokoknya bad untuk aplikasi ini",1,2023-05-04 17:17:38
4216a3b8-5cb3-4aff-b75a-2045eb592924,tolong di perbaiki sistem eror GK bisa di buka,3,2026-05-29 13:57:21
ffff7371-774e-4c02-aa00-2179bde266ba,"aplikasi ya eror terus bapak / ibu ,tolong dong 😭",2,2026-05-30 02:12:38
71e12d5c-38c5-45ad-a7a2-f3f4dead04b5,"Akun sudah terdaftar tapi verifikasi dari admin gak jelas terkesan tidak serius dalam membuat aplikasi, cobalah buat aplikasi itu yg bermanfaat utk orang banyak jgn seperti PHP..",4,2021-12-29 21:48:46
e0a40d4e-4272-4f2c-bf40-d647af895d67,bagus aplikasi nya berguna banget 🤗,5,2026-05-31 03:46:10
af74c937-0e6d-4c63-8cf7-6713da35b4eb,gk bisa dibuka lemot,1,2026-05-30 12:20:26
3aa35ea3-2044-4da0-ad2c-82e58e02fbeb,apk busuk daftar nama udah gonta ganti tetep gagal,1,2026-05-30 13:24:14
a851144d-a0df-4883-b825-ab84d6276fca,"Sudah buat akun dan sudah isi form dengan lengkap sampai bawah tapi pas mau login selalu muncul username tidak di temukan/belum melakukan aktivasi, tolong di perbaiki.",1,2022-04-11 17:18:24
94f590c0-fe6d-4c88-8e0e-c01f562913de,"dah bikin akun, gabisa login.kocag",1,2026-05-30 04:57:38
44fdd5ee-0e1d-4e12-85fb-1fdb538b537f,"Uda mengikuti paduan yang diberikan namun tidak bisa mengaktivasi akun padahal di kontak email ada notif username dan password uda diaktivasi tapi kok gabisa login lagii, gimna sih aplikasinya kok ga ngebantu. klo ga niat bikin aplikasi ya gausa sekalian jangan memberi harapan kepada orang lain yg ingin mendaftar bansos tapi buktinya gabisa😡😡",1,2024-02-22 10:20:31
0c893929-58b7-4b01-934e-429bcd3dc617,kenapa aplikasinya tidak bisa di buka,5,2026-05-31 01:14:57
8b9e65f8-296b-4641-8eec-59215f2ce3d5,"login gagal terus,entah aplikasi apaan",1,2026-06-01 03:12:16
eceb154e-35b9-4350-a18e-a481ff78e352,selalu error e.73 apalah klo mau daftat,1,2026-06-02 08:55:23
d82371f5-f873-48d7-9265-72688a6d34aa,Tolong aplikasi ini di perbaiki . tidak mempermudah tapi menyulitkan .setiap ingin buat akun dan memasukan wilayah tempat tinggal selalu eror jaringan tidak bisa . padahal kuota masih .,1,2022-09-21 04:27:18
58c18900-0ab6-441e-ae4c-90de2f9496c6,mantap. terimakasih perhatiannya untuk keluarga dan anak anak saya dengan dapat Bansos Sembako 2026🔥😍😇🙋🙏,5,2026-06-02 04:39:07
5fa192f8-832e-47ce-b6e1-895d58b6777f,"Kalo bikin aplikasi hanya mempersulit mending tidak usah bagaiman kita mau dapat bantuan bikin akun gak bisa login , buat akun ulang nik sudah terdaftar di coba login gak bisa , rakyat dah susah di bikin aplikasi nipu kaya begini pantas aja rating rendah, saya akan coba laporkan ke mensos agar di tindak lanjutin .",1,2022-03-09 02:30:48
30e9bddb-4176-4cfd-a6e8-bef56454b038,"Ini kok username sama pasword tidak di temukan gini yha,padahal udah berkali-kali daftarin tapi tetep aja gitu terus,ini gmna udh berkali-kali daftar sama aja gk ada perubahan nya sama sekali",2,2022-01-27 14:27:31
e1441fb3-01f3-4079-8a82-a41a41163f5c,"Ini yg bikin aplikasi terlalu pintar jd terlalu pintarnya ribet daftarnya knp gak simpel2 aja apalagi mau ngisi data pilihannya gak ada di tulis manual msh salah jg klu gak tau peta lihat google map biar tau letak dan pss kota, kab,kec sini ngisi bener masih aja salah",1,2022-07-02 18:43:27
ec68c349-b2c3-495f-a8b4-08534e1f2e3c,kok gk bisa kebuka ya aplikasinya,3,2026-05-29 15:51:47
ddcd48ab-8fc9-4997-a646-4549c43d2787,bantuan apa ini daftar eror twrus data smua uda sama gak ada lain hurup n angka di kk ktp tapi gak sesai masak bioang alamat kcamatan n lurahan gak sesuai.apk ini yg gak sesuai alias gak jelas.. kalo aja bisa komen gak ada bintang sama sekali gak mau kasi bintang.bikin apk cuma mau minta di instal saja,1,2022-09-06 17:00:00
d255f19f-a31d-4416-81e0-0a35e4c9efb9,loading trusss macet kurang guna,1,2026-06-02 08:01:02
c0a56250-842b-45d0-94f4-a23998be4533,meski suka loading ga jelas ku kasih bintang 5,5,2026-05-30 03:53:45
6c0646db-48db-4869-bcd3-f4cc273328c3,lumayan membantu untuk pengecek,5,2026-06-02 05:43:51
5dcbf5bb-42f7-4d5e-9066-34136cb640a2,terjadi kesalahan koneksi terus gak bisa ngajuin usulan bantuan gmn sih,1,2026-03-11 20:25:33
3756c84a-cedb-452f-8f4d-bdf154680ee1,aplikasi tidak bisa dibuka,1,2026-05-29 19:38:49
1c61062b-5562-4735-842d-430f1e64a853,"Bagus, sangat membantu",5,2026-05-30 19:33:13
74388d66-5e47-42d9-96d8-e85026f6ead6,"Aplikasi gak bisa di buka, udah lama nunggu tapi selalu muncul masalah koneksi masalah koneksi lagi padahal udah saya coba pakai WiFi dan data yg lancar. Tolong perbaiki admin",3,2022-10-01 23:04:36
28beb1e7-64b8-4314-80aa-34cd7ddc0502,"Awalnya kalo mau login muncul notifikasi --> java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $. Selanjutnya muncul tulisan ""TERJADI MASALAH KONEKSI"". Dan sekarang muncul ""ERROR JSON PARSE"". Kenapa yah, ada saja orang2 dungu dan bebal di berbagai bidang dan posisi yang mengurusi hajat hidup masyarakat banyak?",1,2022-10-06 12:45:45
f996882d-6a3e-4787-8f1f-9b186782ce37,aplikasi yang sangat membantu...lanjutkan mantap,5,2026-05-31 17:10:39
839d7f2e-1275-4e3b-9f1e-fb7cab656c4b,Sudah daftar tapi nunggu verifikasi atau aktifasi lama banget udah 2 hari gak ada kabar pemberitahuan dr email jg gak ada...kalau aplikasi Belum sempurna lebih baik jangan di pasang di playstore bikin susah yg daftar tidak ada kejelasan,1,2021-08-23 12:28:14
a521ffbf-fec2-4f10-a573-09d712e81709,mohon di bantu agar bisa masuk,1,2026-05-31 18:57:29
9ef5386e-8c4d-497b-98ca-0f90b4ec7c69,"Saya mengalami masalah login saya tidak punya ID nya dan password nya lupa setelah sekian lama saya melihat email,disana pun tidak ada email masuk dari cek bansos,entah tidak terkirim atau mungkin email nya terhapus jadi harus bagaimana ya??",1,2022-12-19 04:12:35
628098ac-a5c6-4e8a-8522-090294c57d5c,gk bisa dibuka aplikasinya...,1,2026-05-31 00:56:47
faab70ab-b16f-421a-8474-4f14cddd7196,sangat membantu dan bagus,5,2026-05-31 22:36:13
4d019d5c-27a3-41fd-adf1-7e908ba1aeb5,"Aplikasi yg ane coba utk daftar, sya sudah isi smua data2 dr nama, dll smpe fto KTP & swap fto tpi coba msuk utk daftar malah jaringan error trus🤦‍♂️🙆‍♂️smoga aja data2 yg udh sya isi d aplikasi ini tdk dsalah gunakn oleh pihak aplikasi. 🙏mhon pnjelasan nya.",1,2025-01-08 07:13:59
922c882d-c005-4df5-919d-7a2d607ee316,apk tidak bisa di buka,5,2026-06-03 08:41:48
5331b930-789c-48b1-8c56-fb3d81c28084,"Daftar nya mudah setelah selesai,sukses mendaftar. masuk akun, tidak bisa masuk katanya blum terdaftar,aplikasi ini gimana, gak jelas banget tolong di perbaiki , pembodohan ini namanya",1,2022-09-12 03:26:01
a60ad218-8bb2-438b-a52b-f5047b25a5d2,"Aplikasi kuda lumping, loncat2an. Dibuat biar yang mau daftar & login bingung. Anda yg jujur takan bisa akses apl ini. Data2 rawan disalahgunakan pihak lain. Sy tidak bisa daftar apalagi login. Bisa jadi data sudah dibajak penyamun.",1,2024-11-06 08:29:40
f444677a-11e4-49c0-9658-4c95b79d0564,"Aplikasinya kurang bagus,sudah isi data semua dan conect buat akun selalu eror ...kedepanya agar aplikasinya yang bagus biar rakyat indonesia bisa mengakses dengan mudah dan juga bermanfaat ..",1,2022-09-14 14:18:52
71eca8ff-e678-468d-9e59-350f08aede4a,Saya tidak bisa login sy di email katanya menunggu di aktivasi tapi inj sudah seminggu belum diaktivasi jg proses nya kenapa lama ya ...banyak apl yg serupa udah 3 x download yg mana yg bener ini...data mana pake poto pegang ktp asli takut aj data di salah gunakan...,3,2022-02-27 01:53:36
93ab1574-6493-4ae6-9501-234572735b88,knp saya gk bisa masuk aplikas,2,2026-06-04 00:06:42
1e4e8f73-c654-4571-9a5d-464a8dc3adf7,udh mntap tapi tlong di prbaiki lagi Krn msih lalot,4,2026-05-31 07:28:53
1432f595-2478-45f4-9511-3c0593096428,"Pemerintah dg begitu bangga nya memperkenal kan apk cek bansos pas di coba ternyata ga bisa di buka😁😁.. Saran Buat pemerintah klo mau bikin apk bikin lah yg benar"" bermanfaat dan gampang meng akses nya, tolong di perbarui lg apk yg sekarang jauh lebih baik lg ya pak/bu 🙏🙏",1,2022-09-24 17:27:49
381e2907-5b7c-46cd-9471-fdca20086317,membantu untuk liat statusku dibansos,4,2026-05-30 03:24:01
679f2df5-0fba-45da-a420-6a411b2ab90a,"Udah ada email masuk disuruh login ke akun cek bansos tapi pas masuk malah gabisa dan disuruh cek internet aja padahal kuota masih banyak,, ini gimana sii?? Bisa dipake ato gak aplikasinya kalo gak bisa mah mending dak usah buat",1,2022-09-29 22:46:56
15196264-1bc8-49ba-bb60-913012cedbf2,"Dibawah ekspetasi yang di harapkan,sudah berhasil bikin akun tidak bisa log in Sangat disayangkan ya, Bansos banyak yang tidak tepat sasaran, aplikasinya Error Terus",1,2022-09-19 14:43:30
1f575227-efdd-4ab1-8f2b-15e6b1523908,"JANGAN DOWNLOAD APK INI masa DESIL 2 GK DAPET APA2 , PENGAJUAN DARI THN 2025 DAH GITU GAK UPDATE AUTOMATIS, LAMA BANGET LOGINYA LOL",1,2026-05-31 21:59:30
bc956e0d-b710-41fe-bdb8-580d32d8e0c6,"saya kira tadinya ini sebagai aplikasi yang bisa usul sanggah dengan mudah untuk mengusulkan maupun menyanggah penerima bansos, yang bisa digunakan oleh ketua rt. Ternyata sudah ada skor di setiap NIK yang mungkin banyak tidak sesuai dengan realita lapangan... Ya sudahlah",1,2025-12-01 11:18:55
4f587530-7399-4d43-aaeb-94b8164fff68,"kok belum bisa di buka ya,,",3,2026-06-02 01:30:33
9dc012c8-9f4a-444d-b038-5980beb4e2d5,saya gak bisa login apk terus,2,2026-05-31 05:00:31
367a11bf-63ea-4b06-aecb-5953c7ad4c4e,banyak sekali bug nya,1,2026-06-01 14:39:26
6dbaea5d-7f9d-4735-9a30-4032003fefe8,"Awal memakai sangat baik dan lancar, tapi saat ini, tiap kali buka aplikasi selalu keluar tulisan ""anda tidak terdaftar sebagai penerima"". Coba log out lalu login lagi malah eror. Tolong dong Min...",2,2022-09-19 11:35:28
9b465ac4-d763-46e9-87ce-7d149830cb6b,"kenapa akun ga bisa login? padahal sudah teraktivasi? lupa kata sandi juga ga ngaruh , ket nya selalu akun tidak ditemukan/belum aktivasi, padahal email sudah menyatakan bahwa akun sudah teraktivasi?",1,2025-12-02 17:51:44
6933eb77-2935-4592-8fa9-612e8be162ff,kenapa ngelag nggak bisa,2,2026-05-30 06:21:40
879b09c7-ae8a-4d46-8fe9-712fddc6bd90,Saya sudah mndaftar semua ulasan sudah terisi...dan data sudah di simpan.. Tetapi saat mau login username tidak di temukan..tidak bisa login Saya takut data saya di pakai dan disala pergunakan..tolong clarifikasinya🙏🙏,1,2022-04-20 02:04:26
392794a0-cc9f-480b-9ca7-dc959297c79c,"Katanya bisa membatu tapi semakin merumitkan saya dari keluarga Dsil 1 yang tidak pernah mendapat kan bantuan sudah mendaftar ke perangkat setempat tapi masih tak kunjung ada titik terang ,sedangkan yang mampu malah mendapat kan bantuan sudah daftar di aplikasi tiba tiba keluar dan ngak bisalogin lagi tolong kami sudah menderita jangan membuat semakin menderita",1,2025-12-05 02:27:32
89437d25-b923-4d44-9ada-2a2a39922a83,ga bisa d buka aplikasinya,1,2026-05-30 01:06:18
89525878-9532-4f10-8dfb-87b9b37b3367,"Gimana sih apk nya. Udah di download , pas di buka suruh isi formulir data. Tiba sudah terisi semua. Katanya jaringan ada gangguan. Udah sering saya lakukan. Tapi tetap ajah sama. Hadehhh.... Pusing nya gue jadinya liat elo nya🤦🤦",1,2023-01-07 01:53:25
09369034-5305-4e01-a66d-85a5416b8642,"awal -awal aplikasinya bagus tapi lama kelamaan koq setiap login sudah ngisi usser name, password, mesti ganti sandi tapi selalu gagal. terkadang passwordnya salah padahal password yang sy masukan sesuai tapi selalu gagal. tolong di cek lagi Errornya dari mana.",2,2024-08-17 23:04:47
a2834c53-e382-4978-8e39-f0aba03307d9,"apk nya gk bisa d pake sm skli. masuk e-mail susah. pdhl alamatnya ud bnr. tp gk bsa msuk sm skli. yg salah pasword lah, gk terdeteksi lah, yg gk ad jaringan lah.",1,2025-11-28 06:07:31
